country,iso3c,days_since_tenth_death,deaths_per_million_smoothed,total_deaths_per_million,deaths_per_million_smoothed_yesterday
Iran,IRN,4,0.0983978867080865,37.11479237311554,1.696417377057056
Iran,IRN,5,0.11077856728700776,37.11479237311554,1.696417377057056
Iran,IRN,6,0.13397163624591,37.11479237311554,1.696417377057056
Iran,IRN,7,0.14512851816774758,37.11479237311554,1.696417377057056
Iran,IRN,8,0.13952063401762466,37.11479237311554,1.696417377057056
Iran,IRN,9,0.17437034984027353,37.11479237311554,1.696417377057056
Iran,IRN,10,0.1941053560219267,37.11479237311554,1.696417377057056
Iran,IRN,11,0.19547262127807843,37.11479237311554,1.696417377057056
Iran,IRN,12,0.27583572895645603,37.11479237311554,1.696417377057056
Iran,IRN,13,0.5716907759238071,37.11479237311554,1.696417377057056
Iran,IRN,14,0.5579339294155542,37.11479237311554,1.696417377057056
Iran,IRN,15,0.6292796810222538,37.11479237311554,1.696417377057056
Iran,IRN,16,0.7902815262678025,37.11479237311554,1.696417377057056
Iran,IRN,17,0.9104550905482435,37.11479237311554,1.696417377057056
Iran,IRN,18,1.0360411623727013,37.11479237311554,1.696417377057056
Iran,IRN,19,1.1924417012786237,37.11479237311554,1.696417377057056
Iran,IRN,20,1.379432837911342,37.11479237311554,1.696417377057056
Iran,IRN,21,1.5676150479855067,37.11479237311554,1.696417377057056
Iran,IRN,22,1.673318388776015,37.11479237311554,1.696417377057056
Iran,IRN,23,1.7677994672190642,37.11479237311554,1.696417377057056
Iran,IRN,24,1.8465476437555517,37.11479237311554,1.696417377057056
Iran,IRN,25,1.8000903191554585,37.11479237311554,1.696417377057056
Iran,IRN,26,1.5181493239297652,37.11479237311554,1.696417377057056
Iran,IRN,27,1.5814484278806447,37.11479237311554,1.696417377057056
Iran,IRN,28,1.5302706975700293,37.11479237311554,1.696417377057056
Iran,IRN,29,1.5130550994220076,37.11479237311554,1.696417377057056
Iran,IRN,30,1.7526008558172603,37.11479237311554,1.696417377057056
Iran,IRN,31,1.879032693296705,37.11479237311554,1.696417377057056
Iran,IRN,32,1.8151203564147211,37.11479237311554,1.696417377057056
Iran,IRN,33,1.6607703179918778,37.11479237311554,1.696417377057056
Iran,IRN,34,1.5097308872579709,37.11479237311554,1.696417377057056
Iran,IRN,35,1.453469455679413,37.11479237311554,1.696417377057056
Iran,IRN,36,1.6971667862144362,37.11479237311554,1.696417377057056
Iran,IRN,37,1.696417377057056,37.11479237311554,1.696417377057056
Switzerland,CHE,0,0.25218497156314,57.30024494680529,7.097161354555711
Switzerland,CHE,1,0.3526573289201955,57.30024494680529,7.097161354555711
Switzerland,CHE,2,0.4768894113493404,57.30024494680529,7.097161354555711
Switzerland,CHE,3,0.6286807460777205,57.30024494680529,7.097161354555711
Switzerland,CHE,4,0.8099181244830536,57.30024494680529,7.097161354555711
Switzerland,CHE,5,1.0210828814324766,57.30024494680529,7.097161354555711
Switzerland,CHE,6,1.26251833700708,57.30024494680529,7.097161354555711
Switzerland,CHE,7,1.5342643645695535,57.30024494680529,7.097161354555711
Switzerland,CHE,8,1.835255534983803,57.30024494680529,7.097161354555711
Switzerland,CHE,9,2.165431437494414,57.30024494680529,7.097161354555711
Switzerland,CHE,10,2.5271811627092617,57.30024494680529,7.097161354555711
Switzerland,CHE,11,2.925256446196474,57.30024494680529,7.097161354555711
Switzerland,CHE,12,3.3627563822188202,57.30024494680529,7.097161354555711
Switzerland,CHE,13,3.8343763215404674,57.30024494680529,7.097161354555711
Switzerland,CHE,14,4.333925682637877,57.30024494680529,7.097161354555711
Switzerland,CHE,15,4.8581989946580615,57.30024494680529,7.097161354555711
Switzerland,CHE,16,5.404223062260105,57.30024494680529,7.097161354555711
Switzerland,CHE,17,5.965621762103463,57.30024494680529,7.097161354555711
Switzerland,CHE,18,6.531517481653261,57.30024494680529,7.097161354555711
Switzerland,CHE,19,7.097161354555711,57.30024494680529,7.097161354555711
France,FRA,0,0.047242367570103964,60.35477441048329,7.699588879595999
France,FRA,1,0.07936196897385811,60.35477441048329,7.699588879595999
France,FRA,2,0.06278498081700674,60.35477441048329,7.699588879595999
France,FRA,3,0.16334689498425659,60.35477441048329,7.699588879595999
France,FRA,4,0.19553267053077614,60.35477441048329,7.699588879595999
France,FRA,5,0.10643966959127585,60.35477441048329,7.699588879595999
France,FRA,6,0.3519916058395995,60.35477441048329,7.699588879595999
France,FRA,7,0.18053529725688844,60.35477441048329,7.699588879595999
France,FRA,8,0.17466821546647446,60.35477441048329,7.699588879595999
France,FRA,9,0.6247233092512381,60.35477441048329,7.699588879595999
France,FRA,10,0.025776555671053036,60.35477441048329,7.699588879595999
France,FRA,11,0.19510323175847885,60.35477441048329,7.699588879595999
France,FRA,12,1.4479233722739793,60.35477441048329,7.699588879595999
France,FRA,13,2.729654385497035,60.35477441048329,7.699588879595999
